,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.867445170879364,0.9229736328125,-0.18178342282772064,0.9675288796424866,0.8777945637702942,0.9193316698074341,-0.1881713718175888,0.960853636264801,0.8777340054512024,0.9199150204658508,-0.1881357878446579,0.9527101516723633,0.8772681951522827,0.935090184211731,-0.18812958896160126,0.9615135788917542,0.8780582547187805,0.9110498428344727,-0.20122835040092468,0.9664475321769714,0.878139317035675,0.9105260968208313,-0.20133955776691437,0.962246298789978,0.8721131086349487,0.9131746292114258,-0.20150050520896912,0.9699707627296448,0.8864949345588684,0.9343070387840271,-0.16052526235580444,0.9748571515083313,0.8825216293334961,0.8967188596725464,-0.21936087310314178,0.9820813536643982,0.8738868832588196,0.9095442295074463,-0.16336219012737274,0.9735907912254333,0.8711143732070923,0.9005319476127625,-0.1806253045797348,0.973513126373291,0.8918441534042358,0.9201357364654541,-0.08130009472370148,0.9980593323707581,0.8775941133499146,0.8544502854347229,-0.20495791733264923,0.9993057250976562,0.8607586622238159,0.9011595249176025,0.008352960459887981,0.05196236073970795,0.845879077911377,0.8016236424446106,-0.19703544676303864,0.7480404376983643,0.8421396017074585,0.8737912774085999,0.04453764483332634,0.07501623779535294,0.821331799030304,0.8133693337440491,-0.16189046204090118,0.4279841482639313,0.8347024917602539,0.8650768995285034,0.05155615881085396,0.07899075001478195,0.812676727771759,0.8130773901939392,-0.17134834825992584,0.3135891854763031,0.8375142812728882,0.8696741461753845,0.04412958025932312,0.0846492201089859,0.8156282305717468,0.8190878033638,-0.17160622775554657,0.33219948410987854,0.8401911854743958,0.8706191778182983,0.04292270541191101,0.07174195349216461,0.8193333745002747,0.8200782537460327,-0.16104817390441895,0.29420921206474304,0.795139491558075,0.893892228603363,0.04130636900663376,0.9860746264457703,0.7856466174125671,0.8598276972770691,-0.04134862497448921,0.9909891486167908,0.808663010597229,0.9143924117088318,0.17742130160331726,0.047438446432352066,0.7963667511940002,0.9107338786125183,0.0700780376791954,0.2915681302547455,0.7781837582588196,0.8934709429740906,0.33957526087760925,0.04513663053512573,0.7654497027397156,0.8686016798019409,0.22891971468925476,0.13296258449554443,0.7741952538490295,0.8843351006507874,0.3546237349510193,0.06121305748820305,0.7628185153007507,0.8500149846076965,0.24626290798187256,0.15964731574058533,0.7642644643783569,0.9042648077011108,0.34971678256988525,0.08261492848396301,0.7501627206802368,0.883863091468811,0.24254873394966125,0.1994001716375351
1,0.8361114263534546,0.8438065648078918,-0.1480787992477417,0.9331988096237183,0.8396991491317749,0.8368813395500183,-0.15632250905036926,0.935207724571228,0.8407759666442871,0.837632417678833,-0.15635976195335388,0.932029664516449,0.8417826890945435,0.838505744934082,-0.15646420419216156,0.9430301189422607,0.8374736905097961,0.8362721800804138,-0.15323971211910248,0.930855929851532,0.8368245363235474,0.8360461592674255,-0.153224915266037,0.9278534650802612,0.8361771702766418,0.8359032273292542,-0.15329913794994354,0.9381370544433594,0.8433241844177246,0.8434783220291138,-0.16039952635765076,0.9614313244819641,0.8357170224189758,0.8397873640060425,-0.14684869349002838,0.9468294978141785,0.8366231918334961,0.8533873558044434,-0.14593815803527832,0.953890323638916,0.8336111307144165,0.851195216178894,-0.14173167943954468,0.9439365267753601,0.8404166102409363,0.8721436262130737,-0.14940302073955536,0.9937008619308472,0.8308249711990356,0.8712144494056702,-0.11104819923639297,0.9839518666267395,0.8492061495780945,0.8490784764289856,-0.11763618886470795,0.07890016585588455,0.8412256240844727,0.8721980452537537,-0.09978943318128586,0.6788938045501709,0.862643837928772,0.8335962891578674,-0.06429877877235413,0.07897274941205978,0.8727663159370422,0.8696626424789429,-0.10141478478908539,0.3910679519176483,0.8658971786499023,0.8222192525863647,-0.06571532785892487,0.08479192107915878,0.880224883556366,0.8747187256813049,-0.11119283735752106,0.2901941239833832,0.8681631088256836,0.8297817707061768,-0.07198987156152725,0.09186426550149918,0.8846036791801453,0.8638398051261902,-0.11439819633960724,0.307451456785202,0.8664289712905884,0.8359465003013611,-0.06511399149894714,0.08012961596250534,0.8817906379699707,0.8623167872428894,-0.10387369245290756,0.2725076675415039,0.7504594326019287,0.8679929375648499,-0.01196607481688261,0.9801598191261292,0.7514909505844116,0.8636705875396729,0.011988615617156029,0.9853688478469849,0.7435829639434814,0.8329772353172302,0.011871302500367165,0.0742703229188919,0.7545533776283264,0.873630940914154,0.0696323961019516,0.2889152467250824,0.7216826677322388,0.8679150342941284,0.12072346359491348,0.048514917492866516,0.7272347807884216,0.8695431351661682,0.135206401348114,0.13785821199417114,0.7207399010658264,0.8784560561180115,0.13248127698898315,0.06375761330127716,0.7236205339431763,0.8670693039894104,0.1426043063402176,0.17054873704910278,0.7132638692855835,0.8584030270576477,0.1504308134317398,0.08028929680585861,0.7199227809906006,0.8668943047523499,0.15764179825782776,0.19538868963718414
2,0.7115088105201721,0.10329460352659225,-0.195744588971138,0.9398657083511353,0.7237071990966797,0.06901133060455322,-0.17937706410884857,0.9416685700416565,0.7316025495529175,0.070015549659729,-0.17941373586654663,0.9388101696968079,0.739473819732666,0.07108968496322632,-0.179792582988739,0.9487069249153137,0.7024577856063843,0.06353628635406494,-0.1898752748966217,0.9377507567405701,0.6939318776130676,0.06021827459335327,-0.18969076871871948,0.9350453615188599,0.6854904294013977,0.056890010833740234,-0.18989378213882446,0.9442999362945557,0.7441655397415161,0.07076215744018555,-0.026472892612218857,0.9652760624885559,0.6688987016677856,0.051046669483184814,-0.07554670423269272,0.9521387815475464,0.7203930616378784,0.13019031286239624,-0.12858307361602783,0.9584935307502747,0.692712664604187,0.12288767844438553,-0.14363716542720795,0.9495376944541931,0.7709488272666931,0.23787307739257812,0.05538548156619072,0.9943244457244873,0.5838965177536011,0.14376813173294067,0.016749413684010506,0.9855537414550781,0.781123161315918,0.5114901065826416,-0.05356033518910408,0.15865914523601532,0.5183063745498657,0.3917572796344757,0.006025892682373524,0.7051743268966675,0.7957780361175537,0.3196154236793518,-0.2641472816467285,0.1637893170118332,0.4368249773979187,0.613449215888977,-0.09252607822418213,0.43952786922454834,0.7917768359184265,0.2758803963661194,-0.3086749315261841,0.16231626272201538,0.41051021218299866,0.6730991005897522,-0.0956524908542633,0.3432634770870209,0.7977415323257446,0.22655731439590454,-0.28165021538734436,0.16847868263721466,0.42456990480422974,0.6780349612236023,-0.1391790807247162,0.3595474362373352,0.7887156009674072,0.24692004919052124,-0.2585914134979248,0.1562541276216507,0.4351571202278137,0.6632768511772156,-0.11128340661525726,0.3282119333744049,0.719637930393219,0.6133365631103516,0.040779959410429,0.9814583659172058,0.5981006622314453,0.6135267019271851,-0.040483731776475906,0.9864144921302795,0.7948931455612183,0.7669910192489624,-0.36587047576904297,0.15587952733039856,0.5749456882476807,0.924548327922821,-0.1733711063861847,0.3412434756755829,0.7380858659744263,1.0890522003173828,0.07568882405757904,0.06944839656352997,0.6155951023101807,1.2549662590026855,0.1299566775560379,0.16767223179340363,0.7151033878326416,1.1236568689346313,0.12132303416728973,0.08868949860334396,0.6212488412857056,1.2962629795074463,0.1577225625514984,0.17771531641483307,0.7607685327529907,1.2624655961990356,0.030083969235420227,0.09312628954648972,0.6284965872764587,1.4059637784957886,-0.01009774673730135,0.1972692906856537
3,0.697726309299469,0.06994440406560898,0.41118350625038147,0.9359513521194458,0.6972395181655884,0.04386143386363983,0.39380043745040894,0.9382215142250061,0.6963616609573364,0.043477095663547516,0.39365965127944946,0.9347810745239258,0.6952865719795227,0.04327579587697983,0.3933688998222351,0.944447934627533,0.6974035501480103,0.04434973746538162,0.3915170729160309,0.9356611371040344,0.6936632394790649,0.04402441531419754,0.3914775848388672,0.9328393340110779,0.6880926489830017,0.043610986322164536,0.39110201597213745,0.9430492520332336,0.6834314465522766,0.05387274548411369,0.31848612427711487,0.9633103013038635,0.6782788038253784,0.05061401426792145,0.3010779321193695,0.951819658279419,0.6926232576370239,0.09248653054237366,0.38843482732772827,0.956786572933197,0.6885273456573486,0.0919150859117508,0.382928729057312,0.9479067325592041,0.6454052329063416,0.17644493281841278,0.21145427227020264,0.9946016669273376,0.6686629056930542,0.15961116552352905,0.262326180934906,0.9866256713867188,0.6552944183349609,0.4074118435382843,0.27806994318962097,0.16117702424526215,0.6544968485832214,0.3893142342567444,0.2884296476840973,0.6674116849899292,0.6399604082107544,0.43818795680999756,0.4219481945037842,0.15427321195602417,0.6227905750274658,0.42579248547554016,0.32060879468917847,0.4224291741847992,0.6335471868515015,0.46524691581726074,0.43056750297546387,0.15267956256866455,0.6158800721168518,0.4413004219532013,0.3307657837867737,0.33907026052474976,0.6401520371437073,0.4421270489692688,0.4522053599357605,0.15796621143817902,0.6123413443565369,0.4231717884540558,0.3141240179538727,0.3538933992385864,0.6428951025009155,0.43382561206817627,0.43380364775657654,0.14750085771083832,0.615501344203949,0.4185195863246918,0.3140886425971985,0.32593247294425964,0.6374156475067139,0.6126298308372498,-0.018373455852270126,0.9827985167503357,0.6235097646713257,0.6124504804611206,0.018249355256557465,0.9868563413619995,0.6226537227630615,0.9375274777412415,-0.059286754578351974,0.2192375659942627,0.5957908630371094,0.9324994683265686,-0.009050212800502777,0.3473261892795563,0.6137637495994568,1.2413684129714966,0.14725111424922943,0.0897979810833931,0.6118335127830505,1.2532191276550293,0.16946940124034882,0.17026618123054504,0.6157376170158386,1.2960240840911865,0.1661364585161209,0.11279945075511932,0.6151008605957031,1.2962652444839478,0.19049474596977234,0.18214863538742065,0.598449170589447,1.3219976425170898,0.09429462999105453,0.0948045551776886,0.6026795506477356,1.3576302528381348,0.10927993059158325,0.18685300648212433
4,0.6688007116317749,0.07998691499233246,0.3744611144065857,0.9179987907409668,0.6633466482162476,0.0587480403482914,0.32529187202453613,0.9234607219696045,0.6582080721855164,0.055973462760448456,0.3252020478248596,0.9214406609535217,0.6530319452285767,0.05334705114364624,0.3251192271709442,0.929327130317688,0.6786601543426514,0.06650426238775253,0.3301936089992523,0.9159941077232361,0.6826926469802856,0.0687062069773674,0.3302015960216522,0.9131174087524414,0.6852210760116577,0.07077016681432724,0.3298799395561218,0.9204243421554565,0.6395531892776489,0.06769479811191559,0.15702639520168304,0.9519834518432617,0.6814011335372925,0.08806871622800827,0.16798895597457886,0.9393040537834167,0.6456930637359619,0.0802910178899765,0.3192838132381439,0.9476692080497742,0.670148491859436,0.10119663923978806,0.324715256690979,0.9358298182487488,0.5682908296585083,0.12665358185768127,0.05020812153816223,0.9949892163276672,0.729436993598938,0.20644362270832062,0.13738009333610535,0.9876736998558044,0.5065654516220093,0.4022614657878876,0.09974215924739838,0.23381054401397705,0.7386834621429443,0.3921875059604645,0.23239941895008087,0.6803929805755615,0.4515071511268616,0.5853338241577148,0.22904939949512482,0.16640247404575348,0.6979016661643982,0.47579967975616455,0.4723101556301117,0.40772849321365356,0.4396621286869049,0.6434735059738159,0.24036355316638947,0.15509945154190063,0.6868735551834106,0.5033074021339417,0.5253015756607056,0.32535579800605774,0.4416070580482483,0.649154007434845,0.2602289319038391,0.15900854766368866,0.6735989451408386,0.4987168312072754,0.5091546773910522,0.3380846381187439,0.4479113221168518,0.6373165845870972,0.24084095656871796,0.14927126467227936,0.6741365194320679,0.490551620721817,0.4751609265804291,0.31451863050460815,0.5787187814712524,0.6276536583900452,-0.015039322897791862,0.9841747283935547,0.6498039960861206,0.6471847295761108,0.014532635919749737,0.9875649213790894,0.5649351477622986,0.9726645350456238,0.03925664722919464,0.2627248764038086,0.6168868541717529,0.9612264037132263,0.08076690882444382,0.34547045826911926,0.552728533744812,1.2901899814605713,0.13717937469482422,0.1078076884150505,0.6085518002510071,1.280283808708191,0.1760193109512329,0.16716179251670837,0.556538462638855,1.3472955226898193,0.1540801227092743,0.13737760484218597,0.6024305820465088,1.3366113901138306,0.190970316529274,0.193601593375206,0.5421211123466492,1.3445771932601929,0.1189681887626648,0.09492150694131851,0.6042665839195251,1.3542771339416504,0.16281644999980927,0.17546820640563965
5,0.6262772083282471,0.10496814548969269,0.3254677653312683,0.8871073126792908,0.627569317817688,0.07832110673189163,0.2865541875362396,0.887173056602478,0.6259496808052063,0.07561534643173218,0.2863868474960327,0.8889399766921997,0.6242813467979431,0.07300849258899689,0.2861577868461609,0.8909260034561157,0.6354215741157532,0.08375705778598785,0.3023388981819153,0.8765326142311096,0.6381568908691406,0.08447336405515671,0.3023473918437958,0.876312792301178,0.6410362124443054,0.085076704621315,0.3020182251930237,0.8798832297325134,0.6220973134040833,0.07942906022071838,0.14736030995845795,0.9315127730369568,0.6482014656066895,0.09318888932466507,0.2123585045337677,0.918178141117096,0.6211732625961304,0.11152083426713943,0.2836189270019531,0.9273302555084229,0.6269626021385193,0.12107937783002853,0.30296090245246887,0.9156534075737,0.5667413473129272,0.11997735500335693,0.018131334334611893,0.9954109191894531,0.6888646483421326,0.1990807056427002,0.20990164577960968,0.9886685609817505,0.5184639692306519,0.39405569434165955,0.06965157389640808,0.26401302218437195,0.6692941784858704,0.41169437766075134,0.26699426770210266,0.6392286419868469,0.45246726274490356,0.6095402240753174,0.15708468854427338,0.17349526286125183,0.6372851729393005,0.5496264696121216,0.35478854179382324,0.3767591416835785,0.4366943836212158,0.6620524525642395,0.14442308247089386,0.15937720239162445,0.6351936459541321,0.5984060168266296,0.3778877854347229,0.30303215980529785,0.4365617632865906,0.664184033870697,0.16749264299869537,0.1624392420053482,0.6270358562469482,0.5785316228866577,0.35379329323768616,0.31444358825683594,0.4495590627193451,0.6408645510673523,0.16822953522205353,0.15333664417266846,0.6264297366142273,0.5542005896568298,0.3465026915073395,0.29423150420188904,0.5863386988639832,0.6270443201065063,-0.05353035777807236,0.9854817986488342,0.6367486715316772,0.6420212388038635,0.05330423265695572,0.9881908893585205,0.5622681975364685,0.9458417296409607,-0.02927342988550663,0.3021104335784912,0.5836607813835144,0.9575344324111938,0.0882902592420578,0.3315572142601013,0.5448024868965149,1.2916146516799927,0.1308082789182663,0.11945082992315292,0.5664023160934448,1.2800147533416748,0.24656495451927185,0.16241465508937836,0.5480283498764038,1.3439536094665527,0.14859503507614136,0.15678909420967102,0.5686577558517456,1.3337576389312744,0.2633877694606781,0.1992420256137848,0.5177032947540283,1.3658952713012695,0.09556209295988083,0.09359095245599747,0.5329831838607788,1.3446204662322998,0.19795385003089905,0.1647784560918808
6,0.541610598564148,0.17440716922283173,0.04211372882127762,0.8962105512619019,0.5458608865737915,0.14760515093803406,-0.009309566579759121,0.8959461450576782,0.5478344559669495,0.14738383889198303,-0.009435635060071945,0.8976431488990784,0.5499705672264099,0.1468668133020401,-0.00947346817702055,0.8995168209075928,0.5470629930496216,0.1473357081413269,0.03484535962343216,0.8846213817596436,0.5505491495132446,0.14126987755298615,0.03476659208536148,0.8838727474212646,0.5538421869277954,0.14083707332611084,0.03462610021233559,0.8870450258255005,0.5679855346679688,0.14880605041980743,-0.13973161578178406,0.9364122748374939,0.5756717920303345,0.15193016827106476,0.01715502329170704,0.9226745963096619,0.5551047921180725,0.1864365190267563,-0.006311324425041676,0.9330873489379883,0.5558111071586609,0.18959853053092957,0.04740481823682785,0.9217613339424133,0.5548971891403198,0.21459390223026276,-0.24269326031208038,0.9958392381668091,0.6716209053993225,0.23448212444782257,0.10944797843694687,0.9896042346954346,0.5042197108268738,0.4138631224632263,-0.2245166003704071,0.33169853687286377,0.6339340806007385,0.4499441385269165,0.1915787160396576,0.5930730104446411,0.45858532190322876,0.6277717351913452,-0.07012703269720078,0.24135902523994446,0.5839832425117493,0.5988932251930237,0.2577769160270691,0.3518073558807373,0.4449780583381653,0.6703665256500244,-0.07361651957035065,0.22379761934280396,0.5728169083595276,0.6381505131721497,0.28871092200279236,0.2859371304512024,0.44401058554649353,0.6692866086959839,-0.058806370943784714,0.22620530426502228,0.5780423879623413,0.6265413761138916,0.25178274512290955,0.2962695360183716,0.451418399810791,0.6530463099479675,-0.05656628683209419,0.21467311680316925,0.5850402116775513,0.613396942615509,0.24447223544120789,0.2781377136707306,0.5673434734344482,0.7032448649406433,-0.07561326026916504,0.9861806035041809,0.6220329999923706,0.707908034324646,0.07518215477466583,0.9879576563835144,0.5496304631233215,0.9273508787155151,0.08124347031116486,0.3024205267429352,0.5636698007583618,0.9381536841392517,0.22084197402000427,0.3099459409713745,0.5419160723686218,1.2497104406356812,0.2645188570022583,0.1267695277929306,0.5580140352249146,1.250213384628296,0.4053255021572113,0.15684384107589722,0.5483781695365906,1.296279788017273,0.28444334864616394,0.18099068105220795,0.5645511150360107,1.2929000854492188,0.4258231222629547,0.2065144181251526,0.5192602276802063,1.3161325454711914,0.26080209016799927,0.10351043194532394,0.5350996255874634,1.2967643737792969,0.40331530570983887,0.15825259685516357
7,0.5126982927322388,0.15877766907215118,-0.15089577436447144,0.9011672735214233,0.5196467041969299,0.12829166650772095,-0.18968339264392853,0.9001478552818298,0.5177910327911377,0.12958979606628418,-0.18979938328266144,0.9015727639198303,0.5203659534454346,0.12945730984210968,-0.18992182612419128,0.9047752618789673,0.5149402022361755,0.12733156979084015,-0.14499245584011078,0.8870908617973328,0.5161187052726746,0.12291865050792694,-0.14498189091682434,0.8843100070953369,0.5173665881156921,0.12164843082427979,-0.14515997469425201,0.8889419436454773,0.5379571914672852,0.12980642914772034,-0.2843402028083801,0.9381744265556335,0.5351344347000122,0.13476817309856415,-0.09184365719556808,0.9205694794654846,0.5259613990783691,0.17546091973781586,-0.17660556733608246,0.9358043670654297,0.5231231451034546,0.17457911372184753,-0.119575634598732,0.9238071441650391,0.5406515598297119,0.18392522633075714,-0.3948972821235657,0.9962246417999268,0.6097437739372253,0.21980232000350952,0.06318644434213638,0.9903520941734314,0.523097574710846,0.4183999001979828,-0.3877348005771637,0.3952083885669708,0.5705434083938599,0.44264811277389526,0.17271655797958374,0.5386068820953369,0.4673999845981598,0.6259905695915222,-0.2590089440345764,0.30456969141960144,0.5337296724319458,0.6029434204101562,0.2508924901485443,0.3201726973056793,0.45355257391929626,0.6738080382347107,-0.2887176275253296,0.28299760818481445,0.5295497179031372,0.6479158997535706,0.2347981482744217,0.26142141222953796,0.4492463171482086,0.6702226996421814,-0.2727270722389221,0.2843218445777893,0.5137609243392944,0.6427332758903503,0.21902263164520264,0.27077341079711914,0.45947009325027466,0.6568372845649719,-0.2474028617143631,0.26938825845718384,0.5178592205047607,0.6284181475639343,0.2001945674419403,0.2548893690109253,0.566217303276062,0.6843775510787964,-0.11140596866607666,0.9868463277816772,0.5985624194145203,0.685301661491394,0.11111067235469818,0.9876356720924377,0.533220648765564,0.9228652715682983,0.07364368438720703,0.30077770352363586,0.5481579303741455,0.924001932144165,0.28188058733940125,0.285030722618103,0.528569757938385,1.230727195739746,0.29213446378707886,0.1293194591999054,0.543734610080719,1.199065923690796,0.5074719786643982,0.14579051733016968,0.536307692527771,1.2777869701385498,0.3131271004676819,0.1962304413318634,0.5534180402755737,1.2410776615142822,0.5305621027946472,0.2011554092168808,0.4956625998020172,1.2610357999801636,0.25946035981178284,0.10892792046070099,0.5056334733963013,1.2359603643417358,0.49182701110839844,0.14871323108673096
8,0.5030385851860046,0.06737828999757767,-0.11760642379522324,0.9072161912918091,0.5075429081916809,0.04159887507557869,-0.07508255541324615,0.9056494832038879,0.5088821649551392,0.04163505882024765,-0.07509385049343109,0.9067756533622742,0.510409951210022,0.04241103678941727,-0.07542304694652557,0.9106967449188232,0.5075330138206482,0.04031585156917572,-0.10181139409542084,0.892922580242157,0.5094534754753113,0.03931741043925285,-0.10225514322519302,0.8890113234519958,0.5115872621536255,0.039103273302316666,-0.10257504880428314,0.8941072821617126,0.5236132144927979,0.059747014194726944,-0.13151606917381287,0.9415537714958191,0.531903862953186,0.05999711900949478,-0.06028756499290466,0.9235744476318359,0.513515830039978,0.09437879920005798,-0.04859950393438339,0.9395175576210022,0.5129358172416687,0.09117643535137177,-0.1102718710899353,0.927790105342865,0.5250581502914429,0.13203030824661255,-0.2593670189380646,0.9965885281562805,0.5958465337753296,0.1932113617658615,0.13724254071712494,0.9910847544670105,0.5238655805587769,0.40547844767570496,-0.2988939881324768,0.4507376551628113,0.6016038656234741,0.44114434719085693,0.18006938695907593,0.4917137920856476,0.4747390151023865,0.6329993605613708,-0.2137710303068161,0.36333155632019043,0.568257212638855,0.6195055842399597,0.20619432628154755,0.29293057322502136,0.4649325907230377,0.6862865090370178,-0.23912937939167023,0.3395732343196869,0.5637769103050232,0.6739630699157715,0.2063787430524826,0.2405565232038498,0.46330127120018005,0.6864591240882874,-0.2184392213821411,0.3392757177352905,0.5474163293838501,0.67244952917099,0.18090508878231049,0.2488057166337967,0.4679630398750305,0.6717036962509155,-0.2007075548171997,0.32119280099868774,0.5499680638313293,0.6552788019180298,0.17754632234573364,0.23498649895191193,0.5442917943000793,0.636540412902832,-0.10951279103755951,0.9875819683074951,0.5972877740859985,0.6507196426391602,0.10919109731912613,0.9874123334884644,0.5148636102676392,0.9120276570320129,0.07970903068780899,0.30476436018943787,0.551240086555481,0.8918344974517822,0.26283660531044006,0.261629194021225,0.5221487283706665,1.1563191413879395,0.2817551791667938,0.1307830959558487,0.546172022819519,1.1339126825332642,0.4619646668434143,0.13449938595294952,0.5347357988357544,1.2161771059036255,0.30071601271629333,0.20681121945381165,0.555543065071106,1.1858553886413574,0.4830951690673828,0.1945568323135376,0.47738343477249146,1.1416807174682617,0.26979827880859375,0.10968922823667526,0.49554842710494995,1.1345475912094116,0.4671808183193207,0.1375707983970642
9,0.49701541662216187,0.06877849996089935,-0.07140835374593735,0.915725588798523,0.5057579278945923,0.045957691967487335,-0.03783102333545685,0.9141726493835449,0.5086988210678101,0.046929750591516495,-0.037903644144535065,0.9151970148086548,0.5112738013267517,0.04813528060913086,-0.03818029165267944,0.9188935160636902,0.5007544159889221,0.04408619552850723,-0.06329665333032608,0.902714192867279,0.5010482668876648,0.04367152228951454,-0.06403014808893204,0.8989971280097961,0.5011277794837952,0.043724820017814636,-0.06448416411876678,0.903704047203064,0.5223186016082764,0.06479152292013168,-0.10248762369155884,0.9469639658927917,0.5190393924713135,0.06331252306699753,0.03372323140501976,0.9305436611175537,0.5072163343429565,0.09657435119152069,-0.01740081235766411,0.9449569582939148,0.5023019909858704,0.0937262624502182,-0.056403882801532745,0.9343034029006958,0.5232685804367065,0.14168524742126465,-0.2391195297241211,0.9969175457954407,0.588688850402832,0.19263100624084473,0.1947176158428192,0.9918107390403748,0.5292422771453857,0.4040577709674835,-0.29308509826660156,0.5044748187065125,0.5969758629798889,0.41538771986961365,0.23417457938194275,0.4476756751537323,0.49033015966415405,0.628870964050293,-0.21965980529785156,0.4235227108001709,0.5663131475448608,0.5808518528938293,0.20705251395702362,0.26703107357025146,0.484628289937973,0.675696849822998,-0.2530441880226135,0.39957112073898315,0.5636446475982666,0.6309781670570374,0.22152607142925262,0.22057931125164032,0.4818045198917389,0.6785908341407776,-0.2318047285079956,0.39860567450523376,0.5521014928817749,0.6273708343505859,0.1814136505126953,0.22798630595207214,0.4857944846153259,0.6653861403465271,-0.20666484534740448,0.3801053762435913,0.5525838136672974,0.6124428510665894,0.18692336976528168,0.21574200689792633,0.5344099998474121,0.6491707563400269,-0.11295817047357559,0.9874579906463623,0.579207181930542,0.6514472365379333,0.11294414848089218,0.9860489368438721,0.516165018081665,0.9406641721725464,-0.01142395194619894,0.3295605480670929,0.5539771318435669,0.9479452967643738,0.17902666330337524,0.2442319244146347,0.5287696719169617,1.2332539558410645,0.10372038930654526,0.13329195976257324,0.5519540309906006,1.2017427682876587,0.3124043345451355,0.12531337141990662,0.5439004898071289,1.2912766933441162,0.11200688034296036,0.22826649248600006,0.5604950189590454,1.2685130834579468,0.31029629707336426,0.19229888916015625,0.49123817682266235,1.208268404006958,0.0729275494813919,0.11304040253162384,0.5092910528182983,1.2130703926086426,0.29459333419799805,0.12897005677223206
